Prob(nonchurn=0),Prob(churn=1)
0.940873682499,0.0591263249516
0.902014493942,0.0979855135083
0.374032884836,0.625967085361
0.854770064354,0.145229920745
0.108736969531,0.891263008118
0.948858737946,0.0511412806809
0.925025463104,0.0749745368958
0.871853411198,0.128146603703
0.693362951279,0.306637048721
0.935443580151,0.0645564123988
0.932728588581,0.0672714263201
0.93494451046,0.0650554895401
0.374404489994,0.625595510006
0.941572487354,0.0584275126457
0.922005951405,0.0779940411448
0.921160340309,0.0788396522403
0.919004917145,0.0809950530529
0.899417281151,0.100582703948
0.931786835194,0.0682131499052
0.469259351492,0.53074067831
0.930287599564,0.0697124227881
0.880716204643,0.119283795357
0.938320994377,0.0616790279746
0.901554703712,0.0984452664852
0.913393437862,0.0866065397859
0.862214386463,0.137785583735
0.92961782217,0.0703821703792
0.909622311592,0.0903776809573
0.954057395458,0.0459426119924
0.930507481098,0.0694925114512
0.948092699051,0.0519073195755
0.823973536491,0.17602647841
0.892364501953,0.107635527849
0.934128284454,0.0658717080951
0.93090069294,0.0690993070602
0.904818832874,0.0951811522245
0.195262566209,0.804737448692
0.770854651928,0.229145333171
0.47289571166,0.527104258537
0.938666343689,0.0613336451352
0.792291820049,0.20770816505
0.917270183563,0.0827298387885
0.465011954308,0.534988045692
0.880577802658,0.119422212243
0.91795194149,0.0820480808616
0.773780286312,0.226219698787
0.89933681488,0.100663177669
0.861789524555,0.138210490346
0.427642047405,0.572357952595
0.830036520958,0.169963464141
0.89641559124,0.103584431112
0.888979673386,0.111020334065
0.769481778145,0.230518206954
0.911979496479,0.0880205109715
0.13453400135,0.86546599865
0.940666556358,0.0593334250152
0.953871250153,0.0461287349463
0.904457628727,0.0955423936248
0.909549713135,0.0904502645135
0.800432860851,0.199567168951
0.921207249165,0.0787927359343
0.912168383598,0.0878315940499
0.871440529823,0.128559470177
0.940568804741,0.0594312138855
0.517037153244,0.482962846756
0.474254012108,0.525745987892
0.912839591503,0.087160423398
0.893005609512,0.106994383037
0.877734541893,0.122265480459
0.689916193485,0.310083806515
0.940870285034,0.0591296963394
0.754518210888,0.24548175931
0.957697808743,0.0423021875322
0.908227741718,0.09177223593
0.559465348721,0.440534651279
0.922005951405,0.0779940411448
0.946259796619,0.05374019593
0.902478337288,0.0975216850638
0.578384757042,0.421615242958
0.805288434029,0.194711580873
0.787974298,0.212025716901
0.503283441067,0.496716529131
0.787384867668,0.212615147233
0.539369404316,0.460630595684
0.90889775753,0.0911022126675
0.944560289383,0.0554397068918
0.452160000801,0.547839999199
0.898230373859,0.101769611239
0.905610799789,0.0943892151117
0.654420435429,0.345579534769
0.362848967314,0.637151062489
0.893641889095,0.106358140707
0.640585899353,0.359414070845
0.952561199665,0.0474387854338
0.944223403931,0.0557766035199
0.481286615133,0.518713414669
0.92391782999,0.0760821774602
0.841630935669,0.158369034529
0.927322745323,0.072677269578
0.894794225693,0.10520580411
0.921160340309,0.0788396522403
0.905390441418,0.0946095511317
0.921670556068,0.0783294588327
0.903178870678,0.0968211144209
0.939530611038,0.060469403863
0.930848777294,0.069151237607
0.793088853359,0.206911161542
0.856471300125,0.143528699875
0.839485645294,0.160514354706
0.856231093407,0.143768906593
0.939947664738,0.0600523278117
0.909741699696,0.0902583152056
0.87706387043,0.122936151922
0.927519142628,0.072480879724
0.906343638897,0.0936563611031
0.580620467663,0.419379532337
0.876869380474,0.123130626976
0.938624203205,0.0613758042455
0.917583346367,0.0824166685343
0.870687961578,0.129312053323
0.236611112952,0.763388872147
0.916684150696,0.0833158567548
0.911781251431,0.0882187336683
0.876497447491,0.12350256741
0.945138335228,0.0548616573215
0.901832222939,0.0981677770615
0.93966126442,0.0603387281299
0.341714799404,0.658285200596
0.955376505852,0.0446235127747
0.939855337143,0.0601446665823
0.873184859753,0.126815140247
0.928496420383,0.0715035796165
0.935770213604,0.0642297714949
0.885244011879,0.114755958319
0.934826314449,0.0651736631989
0.782501876354,0.217498138547
0.894019961357,0.105980038643
0.550935089588,0.44906488061
0.933711409569,0.0662886202335
0.94652146101,0.0534785203636
0.124956540763,0.875043451786
0.888828456402,0.111171551049
0.927328228951,0.0726717412472
0.44787761569,0.552122414112
0.941114544868,0.0588854849339
0.862001776695,0.137998238206
0.265635251999,0.734364748001
0.949090838432,0.05090919137
0.886279225349,0.113720759749
0.911647796631,0.0883522182703
0.327626675367,0.672373354435
0.942933917046,0.057066090405
0.546065449715,0.453934580088
0.942155599594,0.0578444078565
0.789345681667,0.210654303432
0.917947173119,0.0820528045297
0.908653557301,0.0913464203477
0.369362801313,0.630637228489
0.885459184647,0.114540807903
0.927730321884,0.072269693017
0.913090407848,0.0869095623493
0.86080789566,0.13919210434
0.820668160915,0.179331853986
0.234146028757,0.765853941441
0.843849956989,0.156150043011
0.934944272041,0.0650557056069
0.929659128189,0.0703408643603
0.948953092098,0.0510468967259
0.42845377326,0.571546196938
0.911979496479,0.0880205109715
0.683611869812,0.316388130188
0.925684094429,0.0743158832192
0.147005498409,0.852994501591
0.847868382931,0.152131646872
0.940532147884,0.0594678595662
0.944964766502,0.0550352148712
0.884066939354,0.115933068097
0.591060996056,0.408939003944
0.931571543217,0.0684284344316
0.892494559288,0.107505463064
0.91470438242,0.085295625031
0.948023974895,0.0519760176539
0.367935121059,0.632064878941
0.309690415859,0.690309584141
0.947908818722,0.0520911738276
0.886344134808,0.113655872643
0.951201021671,0.0487989932299
0.859010517597,0.140989482403
0.937169730663,0.0628302767873
0.895889759064,0.104110270739
0.891314983368,0.108685031533
0.889815807343,0.110184185207
0.432741880417,0.567258119583
0.942342936993,0.0576570406556
0.906437337399,0.0935626402497
0.951227605343,0.0487723723054
0.917414069176,0.0825859233737
0.848824441433,0.151175558567
0.911703526974,0.0882964581251
0.830266594887,0.169733405113
0.948612570763,0.0513874143362
0.261923581362,0.738076388836
0.877466499805,0.122533507645
0.62902456522,0.370975404978
0.946255743504,0.05374423787
0.254630357027,0.745369613171
0.88174366951,0.11825633049
0.111652731895,0.888347268105
0.838317513466,0.161682471633
0.609399318695,0.390600651503
0.947321653366,0.0526783391833
0.923827588558,0.0761723890901
0.124814294279,0.875185728073
0.419441521168,0.580558478832
0.421431571245,0.578568398952
0.23822453618,0.761775434017
0.846985280514,0.153014689684
0.584453821182,0.415546178818
0.419689416885,0.580310583115
0.954019248486,0.0459807664156
0.0911013782024,0.9088986516
0.886289775372,0.113710232079
0.780613660812,0.219386324286
0.955839335918,0.0441606380045
0.936650216579,0.0633497983217
0.942797422409,0.0572025962174
0.129710316658,0.870289683342
0.942455291748,0.0575447306037
0.934074580669,0.0659253895283
0.957628190517,0.0423718206584
0.460563153028,0.539436817169
0.927413761616,0.0725862160325
0.928076088428,0.0719239264727
0.69274687767,0.30725312233
0.923375964165,0.0766240209341
0.904953122139,0.0950469002128
0.913990497589,0.0860094800591
0.861534178257,0.138465806842
0.910419344902,0.089580655098
0.875630497932,0.124369479716
0.929785490036,0.0702145323157
0.637541353703,0.3624586761
0.511986136436,0.488013863564
0.818951964378,0.181048005819
0.930962562561,0.0690374672413
0.346244007349,0.653755962849
0.946780383587,0.0532196089625
0.627593934536,0.372406065464
0.794818818569,0.20518116653
0.948821783066,0.0511782094836
0.931900441647,0.0680995360017
0.799225509167,0.200774505734
0.611227273941,0.388772726059
0.938986837864,0.0610131882131
0.885757684708,0.114242322743
0.918125033379,0.0818749889731
0.951578557491,0.0484214276075
0.929834425449,0.0701655820012
0.904278934002,0.0957210883498
0.94036513567,0.0596348457038
0.906155049801,0.0938449278474
0.951585292816,0.0484147332609
0.938929319382,0.0610706880689
0.0601966194808,0.939803361893
0.819403231144,0.180596739054
0.911355257034,0.0886447355151
0.784058690071,0.21594132483
0.827224433422,0.17277559638
0.934049963951,0.0659500062466
0.157497704029,0.842502295971
0.911100924015,0.0888990908861
0.406749904156,0.593250095844
0.963013768196,0.0369862131774
0.574886679649,0.425113350153
0.842359602451,0.157640427351
0.840909123421,0.159090876579
0.894620418549,0.1053795591
0.951707720757,0.0482922755182
0.804737210274,0.195262774825
0.946237027645,0.053762961179
0.941705048084,0.0582949258387
0.84322488308,0.156775102019
0.365595161915,0.634404838085
0.798379302025,0.201620712876
0.939334511757,0.0606654919684
0.90851777792,0.0914822295308
0.917864024639,0.0821359977126
0.945358395576,0.05464162305
0.947628378868,0.0523716323078
0.941411614418,0.0585883744061
0.912143409252,0.0878565832973
0.945945501328,0.0540545061231
0.743130087852,0.256869912148
0.947316408157,0.0526835955679
0.828258097172,0.171741902828
0.93718534708,0.0628146752715
0.946814417839,0.0531855747104
0.924208343029,0.0757916718721
0.711005747318,0.288994282484
0.90889775753,0.0911022126675
0.428335309029,0.571664690971
0.136624217033,0.863375782967
0.92173910141,0.0782609134912
0.392140686512,0.607859313488
0.904575169086,0.0954248532653
0.494175314903,0.505824685097
0.959343314171,0.0406566746533
0.739121794701,0.260878205299
0.390439122915,0.609560906887
0.909177184105,0.0908227860928
0.808510184288,0.19148978591
0.921213150024,0.078786842525
0.106202177703,0.893797814846
0.913560390472,0.0864396318793
0.855431079865,0.144568949938
0.745454967022,0.254545032978
0.950940072536,0.0490599423647
0.865386128426,0.134613841772
0.881682574749,0.1183174178
0.418177038431,0.581822931767
0.555842518806,0.444157510996
0.678960502148,0.321039497852
0.124048933387,0.875951051712
0.904523730278,0.0954762622714
0.933518350124,0.0664816424251
0.174877613783,0.825122356415
0.926518142223,0.0734818503261
0.146404907107,0.853595077991
0.942399442196,0.0576005727053
0.953487753868,0.0465122275054
0.723445773125,0.276554226875
0.923222959042,0.0767770186067
0.90390753746,0.0960924401879
0.903457820415,0.0965422093868
0.430137306452,0.569862723351
0.922686398029,0.0773136019707
0.922838270664,0.0771617218852
0.919801473618,0.0801985189319
0.952899873257,0.0471001304686
0.665282070637,0.334717929363
0.943375051022,0.0566249415278
0.900691449642,0.099308565259
0.89894258976,0.10105740279
0.903024852276,0.0969751700759
0.924921572208,0.0750784352422
0.902919709682,0.0970802605152
0.929876148701,0.0701238587499
0.950550675392,0.0494493171573
0.952912807465,0.0470871850848
0.841630935669,0.158369034529
0.862089335918,0.13791064918
0.872397661209,0.127602353692
0.949933350086,0.0500666424632
0.805319726467,0.194680273533
0.888203799725,0.111796215177
0.912380099297,0.0876199007034
0.941904306412,0.0580956935883
0.944367051125,0.0556329190731
0.902156591415,0.0978433936834
0.935784459114,0.0642155706882
0.0774949714541,0.922505021095
0.927518606186,0.0724813938141
0.946810007095,0.0531899705529
0.950454950333,0.0495450608432
0.203472197056,0.796527802944
0.0732718780637,0.926728129387
0.944462120533,0.05553785339
0.925522565842,0.0744774118066
0.941636502743,0.0583634935319
0.765607118607,0.234392866492
0.591110467911,0.408889532089
0.83123254776,0.168767437339
0.886840820312,0.113159187138
0.951317548752,0.048682436347
0.938567996025,0.0614319965243
0.930962562561,0.0690374672413
0.898500621319,0.101499371231
0.874187469482,0.125812545419
0.447399049997,0.5526009202
0.836177349091,0.163822665811
0.931286096573,0.0687139108777
0.139269977808,0.86072999239
0.868941068649,0.13105891645
0.841129720211,0.158870249987
0.794818818569,0.20518116653
0.953652799129,0.0463471747935
0.945546984673,0.0544530265033
0.958058536053,0.0419414490461
0.150516971946,0.849483013153
0.895230650902,0.104769334197
0.910529971123,0.0894700363278
0.953896284103,0.0461037121713
0.432520925999,0.567479074001
0.632312297821,0.367687702179
0.94069558382,0.0593044310808
0.43653395772,0.563466012478
0.837675631046,0.162324339151
0.102572694421,0.89742732048
0.683831930161,0.316168069839
0.9268425107,0.0731574818492
0.950332283974,0.049667686224
0.95345467329,0.0465453267097
0.921603798866,0.0783962309361
0.891579210758,0.108420789242
0.921033084393,0.0789669305086
0.32981556654,0.67018443346
0.565749585629,0.434250414371
0.914213895798,0.0857861042023
0.946513772011,0.0534862168133
0.956478059292,0.0435219444335
0.916514396667,0.0834856033325
0.382863134146,0.617136836052
0.925238549709,0.074761480093
0.858841121197,0.141158878803
0.823237299919,0.176762714982
0.874717354774,0.125282630324
0.0436244495213,0.956375539303
0.620633721352,0.379366278648
0.864969789982,0.135030195117
0.950753211975,0.0492467880249
0.213441058993,0.786558926105
0.120375283062,0.879624724388
0.906164646149,0.0938353613019
0.832668244839,0.167331725359
0.865706026554,0.134293973446
0.935972094536,0.0640278831124
0.884695470333,0.115304507315
0.443940848112,0.556059122086
0.9536921978,0.0463077761233
0.312388181686,0.687611818314
0.92759168148,0.0724083334208
0.897718846798,0.102281160653
0.480817228556,0.519182801247
0.772431612015,0.227568417788
0.922612428665,0.0773875564337
0.856065571308,0.143934413791
0.935210943222,0.0647890865803
0.794562339783,0.205437675118
0.9294526577,0.0705473572016
0.857420921326,0.142579093575
0.920348525047,0.079651452601
0.839870691299,0.160129293799
0.7496342659,0.2503657341
0.502505242825,0.497494727373
0.933261036873,0.0667389854789
0.912498652935,0.0875013619661
0.932471334934,0.0675286725163
0.856876373291,0.14312364161
0.921160340309,0.0788396522403
0.513424992561,0.486575007439
0.90770483017,0.0922951847315
0.0388754829764,0.961124539375
0.832436382771,0.167563587427
0.805319726467,0.194680273533
0.904523730278,0.0954762622714
0.930184543133,0.0698154494166
0.432582706213,0.567417263985
0.890965163708,0.109034843743
0.677803874016,0.322196125984
0.917761802673,0.0822381824255
0.826442182064,0.173557803035
0.371790409088,0.628209590912
0.929234206676,0.0707657635212
0.897718846798,0.102281160653
0.826589047909,0.17341093719
0.896849751472,0.103150270879
0.949955821037,0.0500441789627
0.705698728561,0.294301271439
0.230761125684,0.769238889217
0.19544826448,0.804551720619
0.825863480568,0.174136504531
0.938797473907,0.0612025000155
0.892888963223,0.10711106658
0.911670029163,0.0883299633861
0.824999690056,0.175000339746
0.817955493927,0.182044506073
0.933648467064,0.0663515180349
0.825673341751,0.174326658249
0.470319628716,0.529680371284
0.945349693298,0.0546503029764
0.933969497681,0.0660305321217
0.753838479519,0.24616150558
0.494044065475,0.505955934525
0.945066154003,0.0549338459969
0.262901097536,0.737098872662
0.112723700702,0.887276291847
0.623604059219,0.376395940781
0.922156453133,0.0778435468674
0.944776833057,0.0552231483161
0.905445814133,0.0945541858673
0.850711762905,0.149288251996
0.946423828602,0.0535761602223
0.949216365814,0.0507836043835
0.794562339783,0.205437675118
0.917148053646,0.0828519612551
0.861828744411,0.138171240687
0.913238942623,0.0867610424757
0.869575321674,0.130424663424
0.944532990456,0.0554670058191
0.931927919388,0.0680721029639
0.952374696732,0.0476253181696
0.539887905121,0.460112094879
0.933056712151,0.0669432878494
0.912382662296,0.0876173526049
0.90985429287,0.0901457220316
0.880540311337,0.119459718466
0.285189777613,0.71481025219
0.290666103363,0.709333896637
0.446338474751,0.553661525249
0.924313247204,0.0756867676973
0.880721926689,0.11927805841
0.918698847294,0.0813011303544
0.952962398529,0.0470376014709
0.948357701302,0.0516423173249
0.954673588276,0.0453263856471
0.94382917881,0.0561708137393
0.943905174732,0.0560948364437
0.134587794542,0.865412175655
0.787807703018,0.212192282081
0.734858572483,0.265141427517
0.915103018284,0.0848970040679
0.911202549934,0.0887974500656
0.261306136847,0.738693833351
0.718745470047,0.281254529953
0.926921010017,0.0730789676309
0.945587337017,0.0544126927853
0.952849507332,0.0471505150199
0.896388888359,0.103611119092
0.950393259525,0.0496067479253
0.168406233191,0.831593751907
0.949269890785,0.0507300980389
0.937840878963,0.0621590949595
0.932552993298,0.0674470365047
0.871853411198,0.128146603703
0.834158778191,0.165841221809
0.895480573177,0.104519434273
0.902002215385,0.0979977697134
0.919972002506,0.0800279974937
0.387773782015,0.612226188183
0.948115408421,0.0518845915794
0.939034581184,0.0609654225409
0.722504734993,0.277495265007
0.941513419151,0.058486584574
0.088726259768,0.91127371788
0.18843075633,0.811569213867
0.913901627064,0.0860983803868
0.922200024128,0.077799975872
0.913654744625,0.0863452777267
0.861706256866,0.138293728232
0.950090229511,0.0499097928405
0.167293965816,0.832706034184
0.797875106335,0.202124878764
0.956159651279,0.0438403561711
0.561272442341,0.438727557659
0.05396682024,0.94603317976
0.790946662426,0.209053352475
0.916642963886,0.0833570435643
0.908582687378,0.0914173200727
0.907098412514,0.0929015874863
0.927175283432,0.072824716568
0.949354708195,0.0506452992558
0.901790738106,0.0982092767954
0.723669826984,0.276330173016
0.947330951691,0.0526690781116
0.932760834694,0.0672391429543
0.18283765018,0.817162334919
0.911104917526,0.0888951048255
0.0972138941288,0.902786076069
0.869080543518,0.130919441581
0.925744950771,0.0742550641298
0.596430420876,0.403569579124
0.953931212425,0.0460687614977
0.888009250164,0.111990772188
0.911989331245,0.088010661304
0.888590037823,0.111409962177
0.941987335682,0.0580126568675
0.881966173649,0.118033803999
0.899895906448,0.100104115903
0.658650994301,0.341349005699
0.935728728771,0.06427128613
0.901609480381,0.0983905419707
0.952402710915,0.0475972704589
0.868003487587,0.131996527314
0.851044654846,0.148955345154
0.923254191875,0.0767458081245
0.900289833546,0.0997101813555
0.951674997807,0.0483250319958
0.887120485306,0.112879529595
0.845419287682,0.154580712318
0.908582687378,0.0914173200727
0.788127720356,0.211872249842
0.939048945904,0.0609510727227
0.945872962475,0.0541270151734
0.937344074249,0.0626559481025
0.925456523895,0.0745434910059
0.934971451759,0.0650285258889
0.951175570488,0.0488244369626
0.945643663406,0.0543563440442
0.852129817009,0.14787016809
0.921160340309,0.0788396522403
0.848721265793,0.151278719306
0.940281629562,0.0597183443606
0.938409090042,0.0615909323096
0.841630935669,0.158369034529
0.808352470398,0.191647514701
0.913597047329,0.0864029675722
0.272397071123,0.727602899075
0.92475271225,0.0752473175526
0.415976762772,0.584023237228
0.817863881588,0.182136118412
0.881915271282,0.118084728718
0.23870421946,0.761295795441
0.420346111059,0.579653918743
0.914157390594,0.0858426392078
0.789697885513,0.210302099586
0.903580904007,0.0964191108942
0.873037457466,0.126962527633
0.798567354679,0.201432645321
0.900508999825,0.0994910299778
0.77242654562,0.227573469281
0.885881543159,0.114118456841
0.905961811543,0.0940381959081
0.902345180511,0.0976548194885
0.953043520451,0.0469565019011
0.914475083351,0.0855249017477
0.622001290321,0.377998709679
0.946748793125,0.0532511919737
0.861314535141,0.138685449958
0.863564610481,0.136435374618
0.882062017918,0.117938004434
0.122713305056,0.877286672592
0.944440126419,0.0555598624051
0.948096692562,0.0519033297896
0.920337796211,0.0796621739864
0.808473289013,0.191526740789
0.787626385689,0.212373629212
0.938168883324,0.0618310980499
0.943582057953,0.0564179234207
0.910137832165,0.0898621603847
0.781221389771,0.218778595328
0.878401577473,0.121598407626
0.939971506596,0.0600284710526
0.90660661459,0.0933934003115
0.920077264309,0.0799227505922
0.909177184105,0.0908227860928
0.849055767059,0.150944262743
0.949365019798,0.0506349541247
0.0841961279511,0.915803849697
0.432648748159,0.567351222038
0.271073997021,0.728926002979
0.939360976219,0.060639038682
0.769636631012,0.230363383889
0.914357304573,0.0856426879764
0.287622779608,0.712377250195
0.760340034962,0.239659979939
0.871170043945,0.128829941154
0.579162299633,0.420837700367
0.867998898029,0.132001072168
0.896547198296,0.103452824056
0.800674319267,0.199325710535
0.940092265606,0.0599077455699
0.913262248039,0.0867377445102
0.909549713135,0.0904502645135
0.924066483974,0.0759334936738
0.676084339619,0.323915660381
0.917248547077,0.0827514827251
0.799225509167,0.200774505734
0.838317513466,0.161682471633
0.776995062828,0.223004952073
0.893029689789,0.106970317662
0.0972083359957,0.902791678905
0.801822185516,0.198177829385
0.942728579044,0.0572714433074
0.201714396477,0.798285603523
0.854086518288,0.145913481712
0.854030907154,0.145969077945
0.862092852592,0.137907132506
0.839284598827,0.16071537137
0.951411664486,0.0485883504152
0.950132548809,0.049867477268
0.901386201382,0.0986137837172
0.175269320607,0.824730694294
0.328151702881,0.671848297119
0.931212604046,0.0687873885036
0.944752037525,0.0552479475737
0.340004861355,0.659995138645
0.913463413715,0.0865365937352
0.811942279339,0.188057735562
0.666479289532,0.333520710468
0.873913049698,0.126086965203
0.908582687378,0.0914173200727
0.889604747295,0.110395245254
0.93651163578,0.0634883567691
0.783815383911,0.21618463099
0.367058187723,0.632941842079
0.950542509556,0.0494575165212
0.942290365696,0.0577096454799
0.930766820908,0.0692331716418
0.90097951889,0.099020473659
0.709979295731,0.290020704269
0.172121986747,0.827877998352
0.884207546711,0.115792445838
0.32841822505,0.671581745148
0.928461015224,0.0715389549732
0.899417281151,0.100582703948
0.654814600945,0.345185399055
0.943085312843,0.0569146648049
0.932192325592,0.0678076893091
0.906437337399,0.0935626402497
0.941380262375,0.0586197450757
0.944581866264,0.0554181598127
0.862136006355,0.137864023447
0.889815807343,0.110184185207
0.947459161282,0.0525408275425
0.553864300251,0.446135729551
0.959679424763,0.0403205938637
0.874654710293,0.125345259905
0.883515000343,0.116484999657
0.90236634016,0.0976336747408
0.486315697432,0.513684332371
0.946019053459,0.0539809502661
0.938782989979,0.061217032373
0.793812334538,0.206187665462
0.796520590782,0.203479409218
0.922838270664,0.0771617218852
0.88472700119,0.115273013711
0.837625563145,0.162374466658
0.910855174065,0.089144796133
0.895880222321,0.104119755328
0.937273085117,0.0627268999815
0.949773013592,0.0502269603312
0.910137832165,0.0898621603847
0.927973091602,0.0720269083977
0.450249135494,0.549750864506
0.75010740757,0.249892577529
0.566762328148,0.433237671852
0.752829313278,0.247170701623
0.911979496479,0.0880205109715
0.949775576591,0.0502243973315
0.601688206196,0.398311793804
0.953813016415,0.0461869947612
0.941561877728,0.0584381222725
0.9392786026,0.0607214048505
0.916786849499,0.0832131803036
0.110179267824,0.889820754528
0.908248066902,0.0917519107461
0.909246742725,0.090753287077
0.875744044781,0.124255947769
0.853698968887,0.146301016212
0.163549408317,0.836450576782
0.909549713135,0.0904502645135
0.824658513069,0.175341486931
0.741062521935,0.258937448263
0.474485367537,0.525514662266
0.900009691715,0.0999903380871
0.957529902458,0.0424700975418
0.94958782196,0.0504121668637
0.87591445446,0.124085560441
0.919094443321,0.0809055790305
0.936836063862,0.0631639137864
0.951734125614,0.048265889287
0.853698968887,0.146301016212
0.938139259815,0.0618607401848
0.940643787384,0.0593562163413
0.875013649464,0.124986357987
0.185902699828,0.814097285271
0.904842793941,0.0951572209597
0.816656827927,0.183343157172
0.931736588478,0.0682634338737
0.897869408131,0.102130606771
0.877734541893,0.122265480459
0.942626953125,0.0573730692267
0.941782295704,0.0582177229226
0.873710811138,0.126289203763
0.889067649841,0.110932350159
0.889824807644,0.110175192356
0.906238794327,0.0937611982226
0.932544291019,0.0674556866288
0.551990032196,0.448009967804
0.79048115015,0.209518820047
0.924533188343,0.0754668042064
0.895969629288,0.104030370712
0.912629425526,0.0873705893755
0.955257534981,0.044742487371
0.921191036701,0.0788089856505
0.894982933998,0.105017051101
0.795738518238,0.204261466861
0.946982264519,0.053017731756
0.956911385059,0.0430886074901
0.800526380539,0.199473619461
0.261604934931,0.738395035267
0.800348341465,0.199651688337
0.486210554838,0.513789415359
0.930393218994,0.0696067810059
0.939924478531,0.0600755251944
0.475111424923,0.524888575077
0.841630935669,0.158369034529
0.951308071613,0.0486919395626
0.907665669918,0.0923343077302
0.954673588276,0.0453263856471
0.811545014381,0.188454985619
0.814985871315,0.185014143586
0.793636739254,0.206363260746
0.939321160316,0.0606788173318
0.68117249012,0.31882750988
0.941914021969,0.0580860041082
0.899535477161,0.100464515388
0.911452829838,0.0885471925139
0.947128117085,0.0528719127178
0.913657426834,0.0863425806165
0.922005951405,0.0779940411448
0.794740140438,0.205259844661
0.953110218048,0.0468898005784
0.461429983377,0.538570046425
0.831296086311,0.16870392859
0.943179130554,0.0568208955228
0.919051527977,0.0809484943748
0.938975095749,0.0610249228776
0.587818205357,0.412181764841
0.883032143116,0.116967841983
0.909549713135,0.0904502645135
0.942399442196,0.0576005727053
0.853928506374,0.146071508527
0.959463655949,0.0405363701284
0.919410586357,0.0805893987417
0.893086969852,0.106913007796
0.899339854717,0.100660152733
0.945927858353,0.0540721639991
0.946514189243,0.0534858219326
0.779445707798,0.220554322004
0.88941347599,0.110586538911
0.921383500099,0.0786164924502
0.393959343433,0.606040656567
0.929579675198,0.0704203471541
0.850781798363,0.149218216538
0.845615267754,0.154384732246
0.906134903431,0.0938651263714
0.853698968887,0.146301016212
0.444314330816,0.555685698986
0.381761729717,0.618238270283
0.933575332165,0.0664246603847
0.825878620148,0.174121364951
0.256017267704,0.743982732296
0.93180924654,0.0681907683611
0.929080724716,0.0709192454815
0.303350299597,0.696649670601
0.929405987263,0.0705939903855
0.910574674606,0.0894253477454
0.918314218521,0.0816858038306
0.924486398697,0.0755136236548
0.829219579697,0.170780435205
0.874695599079,0.125304400921
0.892127633095,0.107872352004
0.905024468899,0.0949755162001
0.863460838795,0.136539161205
0.233536750078,0.766463279724
0.946603357792,0.053396653384
0.851553678513,0.148446336389
0.859037399292,0.140962585807
0.921160340309,0.0788396522403
0.749571382999,0.250428617001
0.854700565338,0.145299419761
0.870533823967,0.129466146231
0.189165100455,0.810834884644
0.938464283943,0.0615357235074
0.873021960258,0.126978054643
0.710092663765,0.289907366037
0.868418693542,0.131581306458
0.859150707722,0.140849307179
0.855194211006,0.144805803895
0.949757039547,0.0502429716289
0.949102520943,0.0508974902332
0.804786503315,0.195213511586
0.936561346054,0.0634386315942
0.907098412514,0.0929015874863
0.849369585514,0.150630414486
0.713273048401,0.286726981401
0.860993206501,0.139006778598
0.900934815407,0.0990652069449
0.850696384907,0.149303629994
0.15790489316,0.842095077038
0.856984972954,0.143015012145
0.291333466768,0.708666503429
0.863789200783,0.13621082902
0.886382639408,0.113617360592
0.940794765949,0.0592052489519
0.898936271667,0.101063743234
0.896665751934,0.103334270418
0.875183224678,0.12481675297
0.947969973087,0.052030056715
0.326081126928,0.673918843269
0.942437052727,0.0575629398227
0.775984346867,0.224015653133
0.919354438782,0.0806455314159
0.951477885246,0.0485221147537
0.899210333824,0.100789643824
0.901193082333,0.0988069400191
0.879620909691,0.120379067957
0.902602314949,0.0973977148533
0.938225984573,0.0617740042508
0.835219502449,0.164780512452
0.876789927483,0.123210057616
0.931669235229,0.0683307871222
0.319527000189,0.680472970009
0.856180310249,0.143819689751
0.921347856522,0.0786521583796
0.827927529812,0.172072485089
0.922686755657,0.0773132517934
0.639636993408,0.360363006592
0.859048068523,0.140951931477
0.802239954472,0.19776006043
0.940164744854,0.0598352663219
0.919389009476,0.0806109681726
0.911647796631,0.0883522182703
0.877794742584,0.122205272317
0.902119100094,0.0978808924556
0.796556770802,0.203443214297
0.808308064938,0.191691949964
0.943956255913,0.0560437329113
0.932103216648,0.0678967535496
0.37671855092,0.623281478882
0.389624655247,0.610375344753
0.946690022945,0.0533099584281
0.0616101399064,0.938389837742
0.925300478935,0.0746995210648
0.892728924751,0.10727109015
0.914213716984,0.0857863053679
0.844375967979,0.155624032021
0.195057660341,0.804942309856
0.146582365036,0.853417634964
0.777989268303,0.222010701895
0.893063604832,0.106936387718
0.936561346054,0.0634386315942
0.784224510193,0.215775489807
0.449877053499,0.550122976303
0.102723620832,0.89727640152
0.859134793282,0.140865176916
0.202221542597,0.797778427601
0.910993695259,0.0890063345432
0.44450545311,0.55549454689
0.933519363403,0.0664806216955
0.271764338017,0.728235661983
0.257489621639,0.742510378361
0.912598729134,0.0874012708664
0.849796533585,0.150203466415
0.852700233459,0.147299766541
0.957884848118,0.0421151220798
0.924259305,0.0757406651974
0.946137547493,0.0538624376059
0.92419219017,0.0758078247309
0.817233622074,0.182766377926
0.286228775978,0.713771224022
0.8636302948,0.136369720101
0.906410038471,0.0935899689794
0.936129748821,0.0638702809811
0.63832616806,0.361673861742
0.0871368199587,0.912863194942
0.923558592796,0.0764413923025
0.871853411198,0.128146603703
0.887525558472,0.11247446388
0.851553678513,0.148446336389
0.907073020935,0.0929269790649
0.709158420563,0.290841549635
0.716931462288,0.283068537712
0.930136322975,0.0698636621237
0.951801776886,0.0481982342899
0.365858048201,0.634141921997
